PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:12,1,0 - 2,2
9:31,1,0 - 4,4
9:21,1,3 - 4,1
8:57,1,4 - 4,TIE
8:57,1,5 - 4,-1
8:41,1,5 - 6,1
8:30,1,8 - 6,-2
8:12,1,8 - 8,TIE
8:02,1,11 - 8,-3
7:45,1,11 - 10,-1
7:36,1,13 - 10,-3
7:08,1,13 - 12,-1
7:08,1,13 - 13,TIE
6:35,1,15 - 13,-2
5:59,1,18 - 13,-5
5:29,1,20 - 13,-7
5:05,1,22 - 13,-9
4:39,1,24 - 13,-11
4:12,1,26 - 13,-13
3:21,1,26 - 15,-11
3:06,1,29 - 15,-14
2:48,1,29 - 17,-12
2:30,1,29 - 19,-10
1:59,1,31 - 19,-12
1:20,1,31 - 21,-10
0:54,1,31 - 23,-8
0:00,1,31 - 23,-8
12:00,2,31 - 23,-8
11:36,2,33 - 23,-10
10:47,2,33 - 25,-8
10:36,2,36 - 25,-11
9:42,2,36 - 27,-9
8:53,2,36 - 29,-7
8:26,2,36 - 30,-6
8:05,2,39 - 30,-9
7:50,2,39 - 32,-7
6:51,2,39 - 34,-5
6:43,2,41 - 34,-7
6:33,2,41 - 36,-5
6:09,2,41 - 37,-4
6:09,2,41 - 38,-3
5:36,2,41 - 40,-1
4:57,2,41 - 43,2
4:46,2,43 - 43,TIE
4:28,2,43 - 45,2
4:15,2,45 - 45,TIE
4:03,2,45 - 47,2
3:23,2,47 - 47,TIE
3:08,2,47 - 49,2
3:00,2,50 - 49,-1
2:34,2,52 - 49,-3
2:01,2,54 - 49,-5
1:33,2,57 - 49,-8
0:13,2,59 - 49,-10
0:00,2,59 - 49,-10
12:00,3,59 - 49,-10
11:34,3,59 - 51,-8
11:18,3,61 - 51,-10
10:14,3,63 - 51,-12
9:39,3,65 - 51,-14
9:03,3,67 - 51,-16
7:39,3,67 - 53,-14
7:27,3,68 - 53,-15
7:27,3,69 - 53,-16
7:09,3,71 - 53,-18
7:09,3,72 - 53,-19
6:46,3,74 - 53,-21
6:46,3,75 - 53,-22
6:26,3,77 - 53,-24
5:47,3,78 - 53,-25
5:47,3,79 - 53,-26
5:32,3,79 - 55,-24
5:11,3,81 - 55,-26
4:52,3,81 - 57,-24
4:22,3,83 - 57,-26
3:34,3,83 - 59,-24
3:24,3,83 - 61,-22
2:49,3,83 - 63,-20
2:23,3,85 - 63,-22
2:07,3,85 - 64,-21
1:39,3,86 - 64,-22
1:27,3,86 - 67,-19
1:15,3,88 - 67,-21
0:58,3,88 - 69,-19
0:48,3,91 - 69,-22
0:33,3,91 - 71,-20
0:17,3,93 - 71,-22
0:00,3,93 - 71,-22
12:00,4,93 - 71,-22
10:49,4,93 - 73,-20
10:29,4,94 - 73,-21
9:49,4,94 - 74,-20
9:49,4,94 - 75,-19
9:28,4,96 - 75,-21
9:22,4,96 - 77,-19
9:15,4,97 - 77,-20
8:41,4,97 - 79,-18
8:26,4,98 - 79,-19
8:26,4,99 - 79,-20
8:11,4,99 - 81,-18
7:35,4,99 - 83,-16
6:49,4,101 - 83,-18
6:15,4,104 - 83,-21
5:58,4,104 - 85,-19
5:19,4,106 - 85,-21
4:48,4,108 - 85,-23
4:36,4,108 - 87,-21
3:07,4,108 - 89,-19
3:07,4,108 - 90,-18
2:45,4,108 - 92,-16
2:11,4,110 - 92,-18
1:50,4,110 - 94,-16
1:16,4,110 - 96,-14
0:59,4,110 - 98,-12
0:34,4,110 - 100,-10
0:15,4,112 - 100,-12
0:15,4,113 - 100,-13
0:00,4,113 - 100,-13
