PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:28,1,2 - 0,-2
10:06,1,2 - 3,1
9:49,1,5 - 3,-2
9:27,1,5 - 6,1
9:16,1,7 - 6,-1
9:08,1,7 - 7,TIE
9:08,1,7 - 8,1
8:37,1,7 - 11,4
8:09,1,7 - 13,6
7:23,1,7 - 15,8
7:07,1,8 - 15,7
7:07,1,9 - 15,6
6:37,1,11 - 15,4
6:37,1,12 - 15,3
6:21,1,12 - 17,5
5:52,1,12 - 19,7
5:36,1,14 - 19,5
5:19,1,16 - 19,3
4:55,1,18 - 19,1
4:43,1,18 - 21,3
4:17,1,20 - 21,1
3:37,1,23 - 21,-2
3:09,1,23 - 23,TIE
2:58,1,25 - 23,-2
2:36,1,25 - 26,1
1:50,1,28 - 26,-2
1:34,1,28 - 28,TIE
1:23,1,30 - 28,-2
1:12,1,30 - 30,TIE
1:02,1,33 - 30,-3
0:34,1,34 - 30,-4
0:21,1,34 - 32,-2
0:21,1,34 - 33,-1
0:00,1,34 - 33,-1
12:00,2,34 - 33,-1
10:23,2,34 - 36,2
10:06,2,37 - 36,-1
9:38,2,37 - 37,TIE
9:38,2,37 - 38,1
9:21,2,39 - 38,-1
9:21,2,40 - 38,-2
9:06,2,40 - 40,TIE
8:09,2,40 - 42,2
7:50,2,42 - 42,TIE
7:29,2,45 - 42,-3
6:34,2,46 - 42,-4
6:34,2,47 - 42,-5
5:57,2,50 - 42,-8
5:32,2,50 - 44,-6
5:20,2,52 - 44,-8
4:51,2,55 - 44,-11
4:14,2,58 - 44,-14
3:53,2,59 - 44,-15
3:22,2,62 - 44,-18
2:31,2,63 - 44,-19
2:22,2,63 - 45,-18
2:22,2,63 - 46,-17
2:06,2,66 - 46,-20
1:41,2,66 - 49,-17
1:16,2,67 - 49,-18
1:03,2,67 - 51,-16
0:48,2,70 - 51,-19
0:38,2,70 - 53,-17
0:01,2,71 - 53,-18
0:01,2,72 - 53,-19
0:01,2,73 - 53,-20
0:00,2,73 - 53,-20
12:00,3,73 - 53,-20
11:03,3,74 - 53,-21
11:03,3,75 - 53,-22
10:17,3,75 - 55,-20
9:41,3,75 - 58,-17
9:14,3,77 - 58,-19
9:13,3,77 - 60,-17
9:13,3,77 - 61,-16
8:03,3,79 - 61,-18
7:08,3,79 - 63,-16
6:18,3,79 - 65,-14
5:46,3,79 - 68,-11
5:32,3,80 - 68,-12
4:57,3,82 - 68,-14
4:42,3,82 - 69,-13
4:42,3,82 - 70,-12
4:27,3,85 - 70,-15
3:25,3,85 - 72,-13
3:01,3,87 - 72,-15
2:42,3,89 - 72,-17
2:29,3,89 - 74,-15
2:07,3,89 - 76,-13
2:07,3,89 - 77,-12
1:59,3,90 - 77,-13
1:36,3,90 - 80,-10
1:20,3,91 - 80,-11
1:03,3,91 - 82,-9
0:10,3,92 - 82,-10
0:00,3,92 - 84,-8
0:00,3,92 - 84,-8
12:00,4,92 - 84,-8
11:49,4,94 - 84,-10
11:25,4,94 - 87,-7
10:58,4,95 - 87,-8
10:41,4,95 - 90,-5
10:23,4,97 - 90,-7
10:06,4,97 - 92,-5
9:04,4,97 - 94,-3
8:40,4,99 - 94,-5
8:24,4,99 - 95,-4
7:50,4,102 - 95,-7
7:29,4,102 - 97,-5
6:50,4,104 - 97,-7
6:35,4,104 - 99,-5
5:33,4,104 - 101,-3
5:00,4,104 - 103,-1
4:29,4,106 - 103,-3
4:01,4,109 - 103,-6
3:43,4,109 - 106,-3
3:26,4,111 - 106,-5
3:05,4,111 - 106,-5
2:54,4,114 - 106,-8
2:38,4,114 - 109,-5
1:28,4,114 - 111,-3
1:10,4,115 - 111,-4
0:47,4,115 - 114,-1
0:25,4,118 - 114,-4
0:18,4,118 - 114,-4
0:05,4,119 - 114,-5
0:05,4,120 - 114,-6
0:05,4,121 - 114,-7
0:00,4,121 - 114,-7
