PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:31,1,2 - 0,-2
11:11,1,3 - 0,-3
11:11,1,4 - 0,-4
10:37,1,7 - 0,-7
10:22,1,9 - 0,-9
9:55,1,9 - 2,-7
9:37,1,11 - 2,-9
9:15,1,11 - 3,-8
9:06,1,14 - 3,-11
8:38,1,16 - 3,-13
8:14,1,17 - 3,-14
7:35,1,19 - 3,-16
7:23,1,19 - 5,-14
7:05,1,22 - 5,-17
6:52,1,22 - 7,-15
6:22,1,24 - 7,-17
5:43,1,24 - 9,-15
4:59,1,26 - 9,-17
4:42,1,26 - 11,-15
3:54,1,26 - 13,-13
3:32,1,28 - 13,-15
3:00,1,30 - 13,-17
2:46,1,30 - 15,-15
2:02,1,30 - 17,-13
1:56,1,31 - 17,-14
1:56,1,32 - 17,-15
1:44,1,32 - 19,-13
0:55,1,32 - 21,-11
0:36,1,34 - 21,-13
0:11,1,35 - 21,-14
0:00,1,35 - 22,-13
0:00,1,35 - 22,-13
12:00,2,35 - 22,-13
11:27,2,37 - 22,-15
11:05,2,37 - 25,-12
10:42,2,39 - 25,-14
10:07,2,40 - 25,-15
10:07,2,41 - 25,-16
9:44,2,41 - 27,-14
9:10,2,42 - 27,-15
9:10,2,43 - 27,-16
8:51,2,43 - 28,-15
8:12,2,43 - 30,-13
8:04,2,45 - 30,-15
7:12,2,47 - 30,-17
6:36,2,47 - 32,-15
6:21,2,49 - 32,-17
6:21,2,49 - 32,-17
5:10,2,49 - 34,-15
4:32,2,52 - 34,-18
4:19,2,52 - 36,-16
4:13,2,53 - 36,-17
4:13,2,54 - 36,-18
3:55,2,54 - 38,-16
3:35,2,56 - 38,-18
3:10,2,56 - 40,-16
2:44,2,57 - 40,-17
2:44,2,58 - 40,-18
2:29,2,58 - 42,-16
2:01,2,60 - 42,-18
1:54,2,60 - 44,-16
1:33,2,60 - 46,-14
0:34,2,60 - 48,-12
0:03,2,60 - 48,-12
0:03,2,61 - 48,-13
0:03,2,62 - 48,-14
0:00,2,62 - 48,-14
12:00,3,62 - 48,-14
11:49,3,62 - 50,-12
11:17,3,62 - 52,-10
10:51,3,62 - 55,-7
10:37,3,65 - 55,-10
8:57,3,68 - 55,-13
8:27,3,68 - 56,-12
8:27,3,68 - 57,-11
7:57,3,71 - 57,-14
7:43,3,71 - 59,-12
7:01,3,71 - 61,-10
6:10,3,73 - 61,-12
6:03,3,73 - 63,-10
5:44,3,74 - 63,-11
5:44,3,75 - 63,-12
5:32,3,75 - 65,-10
5:21,3,78 - 65,-13
3:27,3,78 - 67,-11
3:27,3,78 - 68,-10
3:02,3,80 - 68,-12
2:37,3,80 - 70,-10
2:25,3,82 - 70,-12
2:09,3,82 - 72,-10
1:22,3,84 - 72,-12
1:17,3,84 - 73,-11
1:17,3,84 - 74,-10
1:07,3,86 - 74,-12
1:07,3,87 - 74,-13
0:57,3,87 - 75,-12
0:57,3,87 - 76,-11
0:32,3,88 - 76,-12
0:32,3,89 - 76,-13
0:00,3,91 - 76,-15
0:00,3,91 - 76,-15
12:00,4,91 - 76,-15
11:27,4,91 - 78,-13
11:20,4,93 - 78,-15
11:06,4,93 - 80,-13
10:52,4,95 - 80,-15
10:31,4,97 - 80,-17
10:25,4,97 - 82,-15
10:02,4,97 - 84,-13
9:46,4,99 - 84,-15
9:05,4,99 - 86,-13
8:43,4,101 - 86,-15
8:11,4,101 - 88,-13
7:51,4,102 - 88,-14
7:51,4,103 - 88,-15
7:29,4,103 - 90,-13
7:09,4,105 - 90,-15
6:58,4,105 - 92,-13
6:35,4,107 - 92,-15
6:23,4,107 - 94,-13
5:51,4,108 - 94,-14
5:51,4,109 - 94,-15
5:35,4,109 - 96,-13
5:16,4,112 - 96,-16
4:43,4,114 - 96,-18
4:30,4,114 - 98,-16
4:17,4,114 - 100,-14
3:57,4,115 - 100,-15
3:28,4,117 - 100,-17
3:11,4,117 - 102,-15
2:30,4,117 - 103,-14
1:45,4,119 - 103,-16
1:19,4,120 - 103,-17
1:19,4,121 - 103,-18
1:03,4,121 - 106,-15
0:00,4,121 - 106,-15
