PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,0 - 3,3
11:24,1,3 - 3,TIE
11:06,1,3 - 4,1
11:06,1,3 - 5,2
10:51,1,3 - 7,4
10:04,1,3 - 10,7
10:04,1,3 - 11,8
9:29,1,5 - 11,6
9:11,1,5 - 14,9
8:45,1,8 - 14,6
8:27,1,8 - 16,8
7:38,1,8 - 17,9
7:38,1,8 - 18,10
7:22,1,8 - 21,13
7:07,1,11 - 21,10
6:18,1,11 - 23,12
5:58,1,12 - 23,11
5:44,1,12 - 26,14
4:09,1,12 - 28,16
4:09,1,12 - 29,17
3:42,1,12 - 31,19
3:11,1,12 - 33,21
2:59,1,13 - 33,20
2:59,1,14 - 33,19
2:35,1,16 - 33,17
2:17,1,16 - 35,19
1:58,1,18 - 35,17
1:20,1,18 - 36,18
1:20,1,18 - 37,19
1:01,1,20 - 37,17
0:25,1,20 - 39,19
0:05,1,23 - 39,16
0:00,1,23 - 39,16
12:00,2,23 - 39,16
11:28,2,23 - 41,18
10:46,2,23 - 44,21
9:58,2,23 - 46,23
9:34,2,23 - 48,25
8:49,2,25 - 48,23
8:27,2,25 - 50,25
7:26,2,28 - 50,22
7:15,2,28 - 52,24
6:57,2,30 - 52,22
6:23,2,30 - 54,24
6:03,2,32 - 54,22
5:40,2,32 - 56,24
5:25,2,33 - 56,23
4:54,2,34 - 56,22
4:37,2,34 - 58,24
4:13,2,35 - 58,23
4:13,2,36 - 58,22
3:07,2,38 - 58,20
2:26,2,40 - 58,18
1:55,2,43 - 58,15
1:32,2,43 - 60,17
1:11,2,43 - 62,19
0:54,2,45 - 62,17
0:37,2,45 - 64,19
0:29,2,47 - 64,17
0:00,2,47 - 64,17
12:00,3,47 - 64,17
11:47,3,49 - 64,15
11:28,3,49 - 66,17
11:09,3,51 - 66,15
10:46,3,51 - 69,18
10:36,3,52 - 69,17
10:36,3,53 - 69,16
10:20,3,53 - 71,18
10:07,3,55 - 71,16
9:19,3,56 - 71,15
9:19,3,57 - 71,14
9:02,3,57 - 73,16
8:48,3,59 - 73,14
8:24,3,59 - 75,16
8:08,3,61 - 75,14
7:17,3,64 - 75,11
7:00,3,64 - 77,13
6:20,3,64 - 78,14
5:41,3,66 - 78,12
5:21,3,66 - 80,14
4:56,3,68 - 80,12
4:38,3,68 - 83,15
4:25,3,70 - 83,13
4:08,3,70 - 85,15
3:45,3,73 - 85,12
3:27,3,73 - 88,15
3:11,3,75 - 88,13
2:49,3,76 - 88,12
2:49,3,77 - 88,11
2:13,3,80 - 88,8
1:13,3,80 - 90,10
0:57,3,82 - 90,8
0:35,3,82 - 92,10
0:01,3,82 - 93,11
0:00,3,82 - 93,11
12:00,4,82 - 93,11
11:37,4,82 - 95,13
11:11,4,82 - 97,15
10:59,4,84 - 97,13
10:47,4,84 - 99,15
10:13,4,84 - 101,17
8:46,4,87 - 101,14
8:13,4,90 - 101,11
8:01,4,90 - 103,13
7:35,4,93 - 103,10
7:13,4,93 - 104,11
6:46,4,93 - 107,14
6:31,4,95 - 107,12
6:11,4,95 - 110,15
5:54,4,98 - 110,12
5:20,4,100 - 110,10
4:27,4,100 - 112,12
4:08,4,100 - 114,14
4:08,4,100 - 115,15
3:50,4,103 - 115,12
2:37,4,103 - 117,14
1:31,4,103 - 120,17
1:23,4,104 - 120,16
1:23,4,105 - 120,15
0:38,4,105 - 122,17
0:00,4,105 - 122,17
