PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,0 - 2,2
11:18,1,2 - 2,TIE
11:07,1,2 - 4,2
10:41,1,4 - 4,TIE
10:41,1,5 - 4,-1
10:20,1,5 - 6,1
9:57,1,5 - 8,3
9:22,1,5 - 10,5
9:07,1,7 - 10,3
8:40,1,9 - 10,1
8:31,1,9 - 12,3
8:22,1,11 - 12,1
8:22,1,12 - 12,TIE
8:02,1,12 - 14,2
7:26,1,12 - 16,4
7:05,1,15 - 16,1
6:47,1,15 - 18,3
6:25,1,17 - 18,1
6:05,1,17 - 20,3
5:42,1,17 - 22,5
5:17,1,19 - 22,3
4:48,1,21 - 22,1
3:58,1,22 - 22,TIE
3:58,1,23 - 22,-1
3:41,1,25 - 22,-3
3:25,1,25 - 24,-1
3:13,1,27 - 24,-3
2:29,1,27 - 26,-1
2:22,1,28 - 26,-2
2:22,1,29 - 26,-3
2:11,1,29 - 27,-2
2:01,1,30 - 27,-3
2:01,1,31 - 27,-4
1:33,1,31 - 29,-2
1:07,1,31 - 31,TIE
0:27,1,31 - 33,2
0:27,1,31 - 34,3
0:05,1,33 - 34,1
0:00,1,33 - 34,1
12:00,2,33 - 34,1
11:28,2,35 - 34,-1
10:58,2,35 - 36,1
10:28,2,35 - 37,2
10:28,2,35 - 38,3
10:10,2,35 - 40,5
9:49,2,38 - 40,2
9:29,2,38 - 42,4
9:12,2,40 - 42,2
9:01,2,40 - 44,4
8:38,2,40 - 46,6
7:50,2,42 - 46,4
7:25,2,42 - 48,6
7:04,2,45 - 48,3
6:32,2,47 - 48,1
6:18,2,47 - 50,3
5:58,2,47 - 52,5
5:35,2,49 - 52,3
5:17,2,49 - 54,5
5:17,2,49 - 55,6
5:07,2,51 - 55,4
4:46,2,51 - 57,6
4:31,2,51 - 59,8
4:15,2,53 - 59,6
4:15,2,54 - 59,5
3:57,2,55 - 59,4
3:57,2,56 - 59,3
3:21,2,59 - 59,TIE
3:07,2,59 - 61,2
2:47,2,61 - 61,TIE
2:15,2,61 - 63,2
2:08,2,63 - 63,TIE
1:26,2,63 - 64,1
1:26,2,63 - 65,2
0:00,2,63 - 65,2
12:00,3,63 - 65,2
11:11,3,63 - 68,5
10:47,3,64 - 68,4
9:58,3,64 - 70,6
9:38,3,65 - 70,5
9:38,3,66 - 70,4
9:23,3,66 - 72,6
9:07,3,67 - 72,5
9:07,3,68 - 72,4
8:52,3,68 - 74,6
8:47,3,70 - 74,4
8:02,3,70 - 76,6
7:40,3,70 - 78,8
7:40,3,70 - 79,9
7:29,3,73 - 79,6
6:18,3,75 - 79,4
6:07,3,75 - 81,6
5:46,3,77 - 81,4
5:26,3,77 - 83,6
5:26,3,77 - 84,7
5:11,3,80 - 84,4
4:50,3,80 - 87,7
4:35,3,83 - 87,4
4:17,3,83 - 89,6
3:58,3,84 - 89,5
3:58,3,85 - 89,4
3:26,3,85 - 91,6
3:15,3,87 - 91,4
2:55,3,87 - 94,7
2:36,3,88 - 94,6
2:13,3,91 - 94,3
1:38,3,94 - 94,TIE
1:22,3,94 - 96,2
1:08,3,96 - 96,TIE
0:37,3,98 - 96,-2
0:27,3,98 - 98,TIE
0:00,3,98 - 98,TIE
12:00,4,98 - 98,TIE
11:46,4,98 - 100,2
11:30,4,99 - 100,1
11:30,4,100 - 100,TIE
11:16,4,100 - 102,2
9:09,4,103 - 102,-1
8:51,4,103 - 104,1
8:40,4,104 - 104,TIE
8:07,4,104 - 105,1
8:07,4,104 - 106,2
7:41,4,104 - 108,4
7:15,4,106 - 108,2
6:57,4,106 - 110,4
6:27,4,109 - 110,1
5:49,4,111 - 110,-1
5:30,4,111 - 112,1
4:59,4,111 - 115,4
4:36,4,112 - 115,3
4:36,4,113 - 115,2
3:52,4,113 - 117,4
3:15,4,113 - 119,6
2:42,4,113 - 121,8
1:59,4,114 - 121,7
1:31,4,116 - 121,5
1:14,4,116 - 121,5
0:55,4,116 - 123,7
0:20,4,119 - 123,4
0:15,4,119 - 124,5
0:10,4,119 - 125,6
0:00,4,119 - 125,6
