PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,2 - 0,-2
11:00,1,4 - 0,-4
10:24,1,4 - 2,-2
9:34,1,4 - 5,1
9:16,1,6 - 5,-1
8:48,1,8 - 5,-3
8:28,1,8 - 7,-1
8:19,1,10 - 7,-3
8:00,1,10 - 10,TIE
7:39,1,10 - 11,1
7:11,1,10 - 13,3
6:55,1,12 - 13,1
6:42,1,12 - 15,3
6:26,1,14 - 15,1
5:51,1,14 - 17,3
5:51,1,14 - 18,4
4:58,1,16 - 18,2
4:34,1,18 - 18,TIE
4:31,1,18 - 19,1
4:31,1,18 - 20,2
3:25,1,21 - 20,-1
2:15,1,21 - 21,TIE
2:15,1,21 - 22,1
1:25,1,22 - 22,TIE
0:53,1,24 - 22,-2
0:46,1,24 - 24,TIE
0:30,1,26 - 24,-2
0:00,1,26 - 24,-2
12:00,2,26 - 24,-2
11:21,2,27 - 24,-3
10:54,2,30 - 24,-6
10:39,2,30 - 26,-4
9:58,2,30 - 28,-2
9:18,2,33 - 28,-5
9:04,2,33 - 31,-2
8:08,2,35 - 31,-4
7:40,2,38 - 31,-7
6:54,2,38 - 32,-6
6:30,2,40 - 32,-8
5:58,2,41 - 32,-9
5:47,2,43 - 32,-11
5:31,2,43 - 34,-9
4:42,2,44 - 34,-10
4:04,2,46 - 34,-12
3:47,2,46 - 36,-10
3:24,2,46 - 38,-8
2:55,2,48 - 38,-10
2:20,2,48 - 39,-9
2:20,2,48 - 40,-8
1:34,2,50 - 40,-10
1:06,2,50 - 41,-9
1:06,2,50 - 42,-8
0:26,2,51 - 42,-9
0:26,2,52 - 42,-10
0:00,2,52 - 42,-10
12:00,3,52 - 42,-10
10:59,3,54 - 42,-12
10:34,3,55 - 42,-13
10:34,3,56 - 42,-14
10:12,3,56 - 45,-11
9:53,3,56 - 47,-9
9:53,3,56 - 48,-8
9:21,3,59 - 48,-11
8:52,3,61 - 48,-13
8:52,3,62 - 48,-14
8:45,3,62 - 48,-14
8:45,3,62 - 49,-13
8:45,3,62 - 50,-12
8:36,3,63 - 50,-13
8:36,3,64 - 50,-14
8:30,3,64 - 51,-13
8:30,3,64 - 52,-12
8:09,3,64 - 54,-10
8:09,3,64 - 55,-9
7:56,3,65 - 55,-10
7:56,3,66 - 55,-11
7:55,3,66 - 56,-10
7:16,3,67 - 56,-11
7:11,3,67 - 57,-10
7:11,3,67 - 58,-9
6:53,3,69 - 58,-11
6:24,3,69 - 61,-8
5:48,3,69 - 63,-6
5:10,3,72 - 63,-9
4:52,3,72 - 64,-8
4:52,3,72 - 65,-7
4:11,3,73 - 65,-8
4:01,3,73 - 66,-7
3:52,3,75 - 66,-9
3:40,3,75 - 69,-6
2:54,3,77 - 69,-8
2:04,3,78 - 69,-9
1:51,3,78 - 70,-8
1:51,3,78 - 71,-7
1:51,3,78 - 72,-6
1:17,3,78 - 75,-3
0:57,3,80 - 75,-5
0:49,3,80 - 76,-4
0:49,3,80 - 77,-3
0:37,3,81 - 77,-4
0:30,3,81 - 79,-2
0:13,3,83 - 79,-4
0:00,3,83 - 81,-2
0:00,3,83 - 81,-2
0:00,3,83 - 81,-2
12:00,4,83 - 81,-2
11:15,4,86 - 81,-5
10:15,4,88 - 81,-7
9:41,4,91 - 81,-10
8:53,4,93 - 81,-12
8:53,4,94 - 81,-13
8:36,4,94 - 83,-11
8:15,4,97 - 83,-14
8:01,4,97 - 85,-12
7:22,4,99 - 85,-14
7:10,4,99 - 88,-11
6:53,4,100 - 88,-12
6:53,4,101 - 88,-13
6:36,4,103 - 88,-15
6:06,4,105 - 88,-17
5:33,4,106 - 88,-18
5:33,4,107 - 88,-19
5:19,4,107 - 90,-17
5:02,4,109 - 90,-19
4:36,4,110 - 90,-20
4:36,4,111 - 90,-21
4:13,4,111 - 92,-19
3:48,4,113 - 92,-21
2:29,4,113 - 95,-18
1:58,4,113 - 97,-16
1:35,4,115 - 97,-18
1:26,4,115 - 100,-15
1:10,4,117 - 100,-17
1:04,4,117 - 101,-16
0:48,4,118 - 101,-17
0:48,4,119 - 101,-18
0:39,4,119 - 104,-15
0:00,4,119 - 104,-15
