PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:08,1,0 - 2,2
10:42,1,0 - 3,3
10:42,1,0 - 4,4
10:33,1,2 - 4,2
10:03,1,5 - 4,-1
9:47,1,5 - 6,1
9:24,1,5 - 8,3
9:02,1,7 - 8,1
7:45,1,9 - 8,-1
7:14,1,9 - 10,1
6:46,1,12 - 10,-2
6:19,1,12 - 12,TIE
5:57,1,14 - 12,-2
5:29,1,14 - 14,TIE
4:21,1,17 - 14,-3
4:04,1,17 - 16,-1
3:26,1,20 - 16,-4
2:46,1,20 - 18,-2
2:46,1,20 - 19,-1
2:15,1,20 - 21,1
2:00,1,20 - 22,2
2:00,1,20 - 23,3
1:10,1,22 - 23,1
0:56,1,22 - 26,4
0:37,1,25 - 26,1
0:33,1,25 - 28,3
0:15,1,26 - 28,2
0:01,1,26 - 30,4
0:00,1,26 - 30,4
0:00,1,26 - 30,4
12:00,2,26 - 30,4
11:40,2,28 - 30,2
10:51,2,31 - 30,-1
10:00,2,31 - 32,1
9:39,2,33 - 32,-1
9:25,2,33 - 34,1
9:09,2,36 - 34,-2
8:21,2,36 - 37,1
7:38,2,38 - 37,-1
6:56,2,41 - 37,-4
6:33,2,42 - 37,-5
6:33,2,43 - 37,-6
6:19,2,43 - 38,-5
5:44,2,46 - 38,-8
5:29,2,46 - 40,-6
5:04,2,47 - 40,-7
4:52,2,47 - 41,-6
4:44,2,48 - 41,-7
4:44,2,49 - 41,-8
3:49,2,50 - 41,-9
2:40,2,50 - 43,-7
2:11,2,51 - 43,-8
2:11,2,52 - 43,-9
1:14,2,55 - 43,-12
1:02,2,55 - 45,-10
0:47,2,57 - 45,-12
0:26,2,59 - 45,-14
0:00,2,59 - 47,-12
0:00,2,59 - 47,-12
0:00,2,59 - 47,-12
12:00,3,59 - 47,-12
11:28,3,59 - 49,-10
11:04,3,61 - 49,-12
10:30,3,63 - 49,-14
10:06,3,63 - 51,-12
9:18,3,66 - 51,-15
8:57,3,66 - 53,-13
8:20,3,67 - 53,-14
8:20,3,68 - 53,-15
8:10,3,68 - 54,-14
7:43,3,68 - 56,-12
7:22,3,68 - 58,-10
7:22,3,68 - 59,-9
6:52,3,68 - 61,-7
5:41,3,68 - 63,-5
4:54,3,68 - 64,-4
4:54,3,68 - 65,-3
4:38,3,69 - 65,-4
4:38,3,70 - 65,-5
4:35,3,70 - 66,-4
4:03,3,72 - 66,-6
3:14,3,73 - 66,-7
2:57,3,73 - 67,-6
2:57,3,73 - 68,-5
2:37,3,75 - 68,-7
2:37,3,76 - 68,-8
2:25,3,79 - 68,-11
1:57,3,82 - 68,-14
1:28,3,83 - 68,-15
1:20,3,83 - 69,-14
1:20,3,83 - 70,-13
1:06,3,83 - 71,-12
1:06,3,83 - 72,-11
0:36,3,85 - 72,-13
0:27,3,85 - 74,-11
0:00,3,85 - 74,-11
12:00,4,85 - 74,-11
11:53,4,85 - 77,-8
11:13,4,87 - 77,-10
10:56,4,87 - 80,-7
10:32,4,89 - 80,-9
10:11,4,89 - 82,-7
9:47,4,89 - 84,-5
9:34,4,90 - 84,-6
9:08,4,92 - 84,-8
8:49,4,92 - 87,-5
8:08,4,92 - 90,-2
7:44,4,95 - 90,-5
7:19,4,95 - 93,-2
6:51,4,95 - 95,TIE
6:33,4,96 - 95,-1
6:14,4,96 - 97,1
4:42,4,96 - 99,3
4:18,4,98 - 99,1
3:52,4,98 - 101,3
3:26,4,101 - 101,TIE
2:24,4,104 - 101,-3
2:01,4,104 - 102,-2
2:01,4,104 - 103,-1
1:31,4,104 - 105,1
1:15,4,106 - 105,-1
1:03,4,106 - 106,TIE
1:03,4,106 - 107,1
0:07,4,108 - 107,-1
0:03,4,108 - 109,1
0:00,4,108 - 109,1
