PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:36,1,0 - 2,2
11:21,1,3 - 2,-1
11:03,1,3 - 4,1
10:55,1,5 - 4,-1
10:22,1,8 - 4,-4
9:46,1,10 - 4,-6
9:02,1,10 - 6,-4
8:41,1,12 - 6,-6
8:27,1,12 - 7,-5
8:27,1,12 - 8,-4
7:43,1,13 - 8,-5
7:43,1,14 - 8,-6
7:25,1,14 - 11,-3
7:13,1,16 - 11,-5
6:55,1,16 - 13,-3
6:42,1,18 - 13,-5
6:14,1,20 - 13,-7
6:06,1,20 - 14,-6
6:00,1,20 - 16,-4
6:00,1,20 - 17,-3
5:46,1,21 - 17,-4
5:46,1,22 - 17,-5
5:23,1,23 - 17,-6
5:23,1,24 - 17,-7
5:03,1,25 - 17,-8
4:44,1,27 - 17,-10
4:34,1,27 - 20,-7
4:20,1,29 - 20,-9
3:52,1,32 - 20,-12
3:11,1,32 - 22,-10
2:54,1,32 - 24,-8
2:40,1,34 - 24,-10
2:26,1,34 - 26,-8
2:21,1,35 - 26,-9
2:21,1,36 - 26,-10
1:51,1,36 - 28,-8
1:32,1,38 - 28,-10
1:19,1,38 - 29,-9
1:19,1,38 - 30,-8
0:49,1,38 - 31,-7
0:49,1,38 - 32,-6
0:29,1,38 - 35,-3
0:09,1,38 - 36,-2
0:07,1,38 - 38,TIE
0:00,1,38 - 40,2
0:00,1,38 - 40,2
12:00,2,38 - 40,2
11:14,2,38 - 42,4
10:59,2,38 - 44,6
10:59,2,38 - 45,7
10:44,2,40 - 45,5
10:24,2,42 - 45,3
9:55,2,44 - 45,1
9:24,2,46 - 45,-1
9:09,2,46 - 47,1
8:44,2,46 - 50,4
7:52,2,46 - 52,6
7:15,2,46 - 54,8
7:01,2,46 - 57,11
6:01,2,49 - 57,8
5:33,2,49 - 59,10
5:09,2,51 - 59,8
4:00,2,51 - 61,10
3:50,2,54 - 61,7
2:25,2,56 - 61,5
1:57,2,56 - 63,7
1:45,2,58 - 63,5
0:57,2,58 - 66,8
0:45,2,60 - 66,6
0:27,2,63 - 66,3
0:00,2,63 - 66,3
12:00,3,63 - 66,3
11:17,3,66 - 66,TIE
11:01,3,66 - 68,2
10:31,3,66 - 70,4
10:22,3,69 - 70,1
9:59,3,72 - 70,-2
9:40,3,72 - 72,TIE
9:23,3,75 - 72,-3
8:02,3,77 - 72,-5
7:39,3,79 - 72,-7
6:46,3,82 - 72,-10
5:18,3,85 - 72,-13
4:18,3,86 - 72,-14
4:18,3,87 - 72,-15
3:32,3,88 - 72,-16
3:32,3,89 - 72,-17
2:59,3,90 - 72,-18
2:59,3,91 - 72,-19
2:47,3,91 - 74,-17
2:27,3,93 - 74,-19
1:47,3,93 - 76,-17
1:18,3,93 - 78,-15
0:35,3,95 - 78,-17
0:00,3,95 - 78,-17
12:00,4,95 - 78,-17
11:51,4,95 - 81,-14
11:27,4,97 - 81,-16
10:50,4,97 - 83,-14
10:24,4,97 - 85,-12
9:59,4,97 - 88,-9
9:16,4,98 - 88,-10
9:16,4,99 - 88,-11
8:39,4,100 - 88,-12
8:39,4,101 - 88,-13
8:17,4,103 - 88,-15
8:00,4,103 - 90,-13
7:40,4,106 - 90,-16
7:32,4,106 - 91,-15
7:32,4,106 - 92,-14
7:05,4,106 - 94,-12
6:36,4,106 - 97,-9
6:13,4,108 - 97,-11
5:59,4,108 - 99,-9
5:47,4,110 - 99,-11
5:16,4,112 - 99,-13
4:59,4,112 - 101,-11
3:59,4,112 - 103,-9
3:25,4,112 - 105,-7
2:55,4,112 - 107,-5
2:35,4,114 - 107,-7
1:57,4,116 - 107,-9
1:57,4,117 - 107,-10
1:36,4,117 - 110,-7
0:50,4,117 - 112,-5
0:17,4,118 - 112,-6
0:17,4,119 - 112,-7
0:00,4,119 - 112,-7
