PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:36,1,0 - 2,2
11:08,1,2 - 2,TIE
10:50,1,4 - 2,-2
10:50,1,5 - 2,-3
10:38,1,5 - 4,-1
10:19,1,7 - 4,-3
9:59,1,7 - 5,-2
9:59,1,7 - 6,-1
9:32,1,9 - 9,TIE
9:23,1,9 - 6,-3
9:13,1,9 - 11,2
9:13,1,9 - 12,3
9:13,1,9 - 13,4
8:30,1,11 - 13,2
8:16,1,11 - 15,4
7:55,1,11 - 18,7
7:15,1,11 - 21,10
6:31,1,14 - 21,7
6:18,1,14 - 24,10
5:58,1,14 - 26,12
5:48,1,16 - 26,10
5:35,1,16 - 28,12
5:15,1,18 - 28,10
4:37,1,18 - 30,12
4:27,1,18 - 33,15
4:13,1,20 - 33,13
4:03,1,20 - 35,15
3:46,1,20 - 38,18
3:08,1,22 - 38,16
2:47,1,22 - 40,18
2:29,1,23 - 40,17
2:29,1,24 - 40,16
2:20,1,24 - 42,18
1:58,1,26 - 42,16
1:40,1,26 - 45,19
0:41,1,28 - 45,17
0:04,1,28 - 47,19
0:00,1,28 - 47,19
12:00,2,28 - 47,19
11:34,2,28 - 48,20
11:21,2,30 - 48,18
11:14,2,30 - 50,20
10:16,2,32 - 50,18
9:32,2,32 - 52,20
8:33,2,34 - 52,18
8:06,2,36 - 52,16
7:48,2,38 - 52,14
6:59,2,38 - 54,16
6:03,2,40 - 54,14
5:43,2,40 - 56,16
5:09,2,40 - 58,18
4:41,2,42 - 58,16
4:25,2,42 - 60,18
3:58,2,43 - 60,17
3:42,2,43 - 62,19
3:10,2,43 - 64,21
3:05,2,44 - 64,20
3:05,2,45 - 64,19
2:47,2,45 - 66,21
2:08,2,47 - 66,19
1:45,2,49 - 66,17
1:35,2,49 - 68,19
1:35,2,49 - 69,20
1:24,2,50 - 69,19
1:08,2,50 - 70,20
0:55,2,50 - 72,22
0:22,2,52 - 72,20
0:02,2,52 - 74,22
0:00,2,52 - 74,22
12:00,3,52 - 74,22
11:22,3,52 - 76,24
11:11,3,54 - 76,22
10:32,3,57 - 76,19
9:38,3,60 - 76,16
9:21,3,62 - 76,14
9:21,3,63 - 76,13
9:01,3,63 - 78,15
8:53,3,65 - 78,13
8:39,3,65 - 80,15
8:28,3,66 - 80,14
8:04,3,66 - 82,16
7:56,3,68 - 82,14
7:21,3,70 - 82,12
7:21,3,71 - 82,11
7:04,3,73 - 82,9
6:49,3,73 - 85,12
6:23,3,75 - 85,10
5:59,3,77 - 85,8
5:36,3,77 - 87,10
4:40,3,80 - 87,7
4:04,3,82 - 87,5
2:59,3,85 - 87,2
2:43,3,85 - 89,4
1:59,3,88 - 89,1
1:49,3,89 - 89,TIE
1:49,3,90 - 89,-1
1:38,3,91 - 89,-2
1:18,3,93 - 89,-4
1:18,3,94 - 89,-5
0:48,3,97 - 89,-8
0:04,3,99 - 89,-10
0:00,3,99 - 89,-10
12:00,4,99 - 89,-10
10:50,4,101 - 89,-12
10:39,4,101 - 90,-11
10:39,4,101 - 91,-10
9:56,4,101 - 93,-8
9:17,4,103 - 93,-10
8:55,4,103 - 95,-8
8:35,4,105 - 95,-10
8:25,4,105 - 97,-8
7:52,4,107 - 97,-10
7:08,4,109 - 97,-12
6:33,4,111 - 97,-14
6:08,4,113 - 97,-16
5:34,4,115 - 97,-18
4:55,4,115 - 99,-16
4:50,4,115 - 101,-14
4:25,4,115 - 103,-12
4:12,4,117 - 103,-14
4:00,4,117 - 105,-12
3:44,4,117 - 105,-12
2:53,4,119 - 105,-14
2:53,4,120 - 105,-15
2:37,4,120 - 108,-12
1:58,4,120 - 110,-10
1:28,4,120 - 111,-9
1:28,4,120 - 112,-8
1:28,4,120 - 113,-7
1:09,4,122 - 113,-9
0:27,4,122 - 116,-6
0:15,4,123 - 116,-7
0:15,4,124 - 116,-8
0:00,4,124 - 116,-8
