PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:22,1,2 - 0,-2
11:22,1,3 - 0,-3
11:08,1,3 - 3,TIE
10:51,1,3 - 4,1
10:15,1,5 - 4,-1
9:49,1,7 - 4,-3
9:30,1,7 - 6,-1
9:08,1,7 - 9,2
8:51,1,10 - 9,-1
8:34,1,10 - 11,1
8:11,1,11 - 11,TIE
8:11,1,12 - 11,-1
7:44,1,15 - 11,-4
7:28,1,15 - 13,-2
6:50,1,15 - 15,TIE
6:30,1,17 - 15,-2
5:56,1,17 - 18,1
5:33,1,20 - 18,-2
4:38,1,23 - 18,-5
3:55,1,25 - 18,-7
3:30,1,25 - 20,-5
2:51,1,25 - 22,-3
2:26,1,27 - 22,-5
2:12,1,27 - 23,-4
2:02,1,29 - 23,-6
2:02,1,30 - 23,-7
1:35,1,32 - 23,-9
0:39,1,35 - 23,-12
0:04,1,36 - 23,-13
0:00,1,36 - 23,-13
0:00,1,36 - 23,-13
12:00,2,36 - 23,-13
11:42,2,38 - 23,-15
11:01,2,38 - 25,-13
10:41,2,40 - 25,-15
10:26,2,40 - 28,-12
10:11,2,43 - 28,-15
9:36,2,46 - 28,-18
9:13,2,46 - 30,-16
8:49,2,48 - 30,-18
8:21,2,50 - 30,-20
7:07,2,50 - 32,-18
6:45,2,53 - 32,-21
6:16,2,53 - 35,-18
4:50,2,56 - 35,-21
4:36,2,56 - 38,-18
4:18,2,58 - 38,-20
3:43,2,61 - 38,-23
3:21,2,61 - 41,-20
3:03,2,63 - 41,-22
3:00,2,64 - 41,-23
2:46,2,64 - 42,-22
2:46,2,64 - 43,-21
2:32,2,66 - 43,-23
2:04,2,67 - 43,-24
2:04,2,68 - 43,-25
1:00,2,68 - 46,-22
0:45,2,71 - 46,-25
0:07,2,72 - 46,-26
0:07,2,73 - 46,-27
0:00,2,73 - 46,-27
12:00,3,73 - 46,-27
11:18,3,73 - 48,-25
10:59,3,75 - 48,-27
10:26,3,78 - 48,-30
9:52,3,80 - 48,-32
9:33,3,80 - 50,-30
9:20,3,81 - 50,-31
9:20,3,82 - 50,-32
9:09,3,82 - 51,-31
8:08,3,83 - 51,-32
8:08,3,84 - 51,-33
7:56,3,84 - 53,-31
7:19,3,84 - 55,-29
7:19,3,84 - 56,-28
7:03,3,87 - 56,-31
6:30,3,89 - 56,-33
6:24,3,89 - 56,-33
4:31,3,91 - 56,-35
4:08,3,91 - 59,-32
3:44,3,94 - 59,-35
3:19,3,96 - 59,-37
1:30,3,96 - 62,-34
1:08,3,99 - 62,-37
0:03,3,101 - 62,-39
0:00,3,101 - 62,-39
12:00,4,101 - 62,-39
11:45,4,101 - 64,-37
11:29,4,103 - 64,-39
10:52,4,103 - 67,-36
10:20,4,103 - 68,-35
10:00,4,104 - 68,-36
10:00,4,105 - 68,-37
9:35,4,107 - 68,-39
8:00,4,107 - 70,-37
7:42,4,109 - 70,-39
7:28,4,109 - 72,-37
6:22,4,109 - 74,-35
5:08,4,109 - 77,-32
4:03,4,109 - 79,-30
3:06,4,112 - 79,-33
2:37,4,114 - 79,-35
2:02,4,116 - 79,-37
1:41,4,116 - 81,-35
1:19,4,116 - 83,-33
0:40,4,116 - 85,-31
0:11,4,116 - 88,-28
0:00,4,116 - 88,-28
