PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:23,1,3 - 0,-3
11:10,1,3 - 3,TIE
10:50,1,5 - 3,-2
10:39,1,5 - 6,1
9:55,1,8 - 6,-2
9:37,1,8 - 8,TIE
9:37,1,8 - 9,1
9:03,1,8 - 12,4
8:36,1,10 - 12,2
8:25,1,12 - 12,TIE
7:45,1,12 - 15,3
7:24,1,14 - 15,1
6:03,1,14 - 16,2
6:03,1,14 - 17,3
5:30,1,14 - 19,5
5:19,1,16 - 19,3
4:52,1,17 - 19,2
4:00,1,17 - 20,3
3:42,1,19 - 20,1
3:19,1,20 - 20,TIE
3:19,1,21 - 20,-1
2:47,1,21 - 22,1
2:21,1,21 - 24,3
2:06,1,24 - 24,TIE
1:09,1,24 - 26,2
0:38,1,24 - 27,3
0:38,1,24 - 28,4
0:31,1,27 - 28,1
0:00,1,27 - 28,1
12:00,2,27 - 28,1
11:29,2,27 - 30,3
10:30,2,27 - 32,5
10:21,2,29 - 32,3
9:47,2,30 - 32,2
9:47,2,31 - 32,1
9:31,2,31 - 35,4
8:40,2,31 - 37,6
8:12,2,31 - 39,8
7:47,2,34 - 39,5
6:28,2,35 - 39,4
6:28,2,36 - 39,3
6:06,2,36 - 41,5
5:38,2,36 - 44,8
5:16,2,38 - 44,6
4:54,2,40 - 44,4
4:54,2,41 - 44,3
4:34,2,42 - 44,2
3:34,2,44 - 44,TIE
2:44,2,46 - 44,-2
2:19,2,46 - 46,TIE
2:06,2,48 - 46,-2
1:37,2,48 - 48,TIE
1:20,2,48 - 49,1
1:20,2,48 - 50,2
0:55,2,48 - 52,4
0:55,2,48 - 53,5
0:41,2,50 - 53,3
0:11,2,50 - 54,4
0:11,2,50 - 55,5
0:00,2,50 - 55,5
12:00,3,50 - 55,5
11:37,3,50 - 57,7
11:11,3,50 - 59,9
10:47,3,50 - 61,11
9:33,3,50 - 63,13
8:55,3,50 - 65,15
8:05,3,52 - 65,13
7:19,3,52 - 66,14
7:19,3,52 - 67,15
7:07,3,54 - 67,13
6:37,3,55 - 67,12
6:37,3,56 - 67,11
6:24,3,56 - 69,13
6:07,3,58 - 69,11
5:58,3,58 - 71,13
4:51,3,58 - 74,16
4:26,3,58 - 76,18
4:02,3,58 - 79,21
3:12,3,60 - 79,19
1:48,3,60 - 81,21
1:06,3,60 - 83,23
0:57,3,62 - 83,21
0:43,3,62 - 85,23
0:15,3,64 - 85,21
0:15,3,65 - 85,20
0:00,3,65 - 85,20
0:00,3,65 - 85,20
12:00,4,65 - 85,20
11:50,4,65 - 86,21
11:34,4,65 - 87,22
10:32,4,68 - 87,19
10:12,4,71 - 87,16
9:41,4,73 - 87,14
9:15,4,73 - 88,15
9:15,4,73 - 89,16
8:46,4,73 - 92,19
8:28,4,75 - 92,17
8:12,4,75 - 93,18
7:59,4,78 - 93,15
6:45,4,78 - 95,17
6:38,4,80 - 95,15
6:38,4,81 - 95,14
6:08,4,83 - 95,12
5:44,4,83 - 95,12
5:44,4,83 - 96,13
5:44,4,83 - 97,14
5:03,4,86 - 97,11
4:29,4,88 - 97,9
3:39,4,91 - 97,6
2:31,4,92 - 97,5
2:31,4,93 - 97,4
2:10,4,93 - 99,6
1:59,4,95 - 99,4
1:40,4,95 - 101,6
1:31,4,97 - 101,4
1:02,4,99 - 101,2
0:43,4,99 - 103,4
0:42,4,99 - 103,4
0:26,4,99 - 105,6
0:15,4,99 - 106,7
0:14,4,102 - 106,4
0:12,4,102 - 107,5
0:00,4,102 - 107,5
