PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:13,1,2 - 0,-2
10:46,1,3 - 0,-3
10:29,1,5 - 0,-5
10:22,1,5 - 3,-2
10:00,1,5 - 5,TIE
10:00,1,5 - 6,1
9:08,1,5 - 7,2
8:51,1,8 - 7,-1
8:03,1,11 - 7,-4
7:36,1,11 - 9,-2
7:25,1,13 - 9,-4
6:59,1,13 - 11,-2
6:44,1,15 - 11,-4
6:15,1,18 - 11,-7
5:26,1,21 - 11,-10
4:48,1,23 - 11,-12
4:17,1,23 - 14,-9
2:35,1,25 - 14,-11
1:37,1,28 - 14,-14
1:23,1,28 - 16,-12
0:02,1,30 - 16,-14
0:00,1,30 - 16,-14
12:00,2,30 - 16,-14
10:56,2,30 - 18,-12
10:35,2,32 - 18,-14
10:29,2,32 - 19,-13
9:56,2,34 - 19,-15
9:38,2,36 - 19,-17
9:18,2,37 - 19,-18
9:18,2,38 - 19,-19
9:04,2,38 - 21,-17
8:44,2,40 - 21,-19
8:20,2,42 - 21,-21
7:56,2,42 - 24,-18
7:42,2,44 - 24,-20
7:09,2,46 - 24,-22
6:56,2,46 - 26,-20
6:28,2,46 - 28,-18
6:05,2,46 - 30,-16
5:47,2,49 - 30,-19
5:25,2,49 - 32,-17
5:08,2,51 - 32,-19
4:10,2,51 - 33,-18
4:10,2,51 - 34,-17
3:28,2,52 - 34,-18
3:28,2,53 - 34,-19
3:25,2,54 - 34,-20
3:25,2,55 - 34,-21
2:59,2,57 - 34,-23
2:23,2,58 - 34,-24
2:23,2,59 - 34,-25
1:56,2,59 - 37,-22
1:42,2,61 - 37,-24
1:42,2,62 - 37,-25
1:24,2,62 - 39,-23
0:50,2,62 - 40,-22
0:50,2,62 - 41,-21
0:09,2,62 - 44,-18
0:00,2,64 - 44,-20
0:00,2,64 - 44,-20
12:00,3,64 - 44,-20
11:17,3,66 - 44,-22
10:59,3,66 - 47,-19
10:07,3,69 - 47,-22
9:53,3,69 - 49,-20
9:31,3,69 - 50,-19
9:31,3,69 - 51,-18
8:48,3,71 - 51,-20
8:07,3,73 - 51,-22
7:25,3,73 - 53,-20
7:05,3,75 - 53,-22
6:44,3,76 - 53,-23
6:30,3,79 - 53,-26
6:30,3,79 - 53,-26
6:11,3,79 - 56,-23
5:37,3,81 - 56,-25
5:16,3,81 - 58,-23
5:00,3,83 - 58,-25
3:49,3,85 - 58,-27
3:31,3,87 - 58,-29
2:47,3,87 - 59,-28
2:19,3,89 - 59,-30
1:55,3,92 - 59,-33
1:38,3,92 - 62,-30
1:06,3,92 - 64,-28
0:53,3,94 - 64,-30
0:10,3,96 - 64,-32
0:00,3,96 - 65,-31
0:00,3,96 - 66,-30
0:00,3,96 - 66,-30
12:00,4,96 - 66,-30
11:45,4,96 - 68,-28
11:29,4,98 - 68,-30
11:06,4,98 - 71,-27
10:25,4,100 - 71,-29
10:10,4,100 - 72,-28
10:10,4,100 - 73,-27
9:32,4,100 - 75,-25
9:06,4,103 - 75,-28
7:47,4,103 - 77,-26
6:30,4,105 - 77,-28
6:20,4,105 - 78,-27
6:20,4,105 - 79,-26
5:57,4,107 - 79,-28
5:37,4,107 - 81,-26
5:21,4,109 - 81,-28
4:53,4,111 - 81,-30
4:35,4,111 - 83,-28
4:14,4,114 - 83,-31
2:59,4,114 - 84,-30
2:59,4,114 - 85,-29
2:49,4,116 - 85,-31
2:39,4,116 - 87,-29
2:32,4,117 - 87,-30
2:32,4,118 - 87,-31
2:11,4,118 - 89,-29
1:49,4,118 - 91,-27
1:16,4,118 - 93,-25
0:38,4,118 - 95,-23
0:24,4,120 - 95,-25
0:14,4,120 - 97,-23
0:00,4,120 - 97,-23
