PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:21,1,2 - 2,TIE
9:56,1,2 - 4,2
9:07,1,2 - 5,3
8:45,1,4 - 5,1
8:08,1,7 - 5,-2
7:39,1,7 - 7,TIE
7:23,1,9 - 7,-2
7:12,1,9 - 9,TIE
6:55,1,12 - 9,-3
5:08,1,12 - 11,-1
5:08,1,12 - 12,TIE
4:49,1,14 - 12,-2
4:26,1,14 - 13,-1
3:50,1,14 - 15,1
3:38,1,16 - 15,-1
3:19,1,16 - 18,2
2:36,1,16 - 20,4
1:47,1,19 - 20,1
1:02,1,21 - 20,-1
0:48,1,21 - 21,TIE
0:01,1,23 - 21,-2
0:00,1,23 - 21,-2
12:00,2,23 - 21,-2
11:39,2,25 - 21,-4
11:26,2,25 - 23,-2
10:51,2,25 - 24,-1
10:36,2,27 - 24,-3
10:22,2,27 - 27,TIE
10:01,2,30 - 27,-3
9:44,2,30 - 29,-1
9:22,2,30 - 31,1
8:49,2,30 - 33,3
8:13,2,30 - 35,5
7:46,2,33 - 35,2
7:16,2,35 - 35,TIE
6:55,2,36 - 35,-1
6:42,2,36 - 37,1
5:42,2,36 - 40,4
5:17,2,36 - 41,5
5:17,2,36 - 42,6
5:02,2,37 - 42,5
4:36,2,39 - 42,3
4:36,2,40 - 42,2
4:03,2,40 - 44,4
3:52,2,43 - 44,1
3:46,2,43 - 46,3
3:32,2,45 - 46,1
3:08,2,46 - 46,TIE
2:30,2,46 - 47,1
2:30,2,46 - 48,2
1:49,2,48 - 48,TIE
1:01,2,48 - 50,2
0:39,2,49 - 50,1
0:39,2,50 - 50,TIE
0:00,2,50 - 50,TIE
0:00,2,50 - 50,TIE
12:00,3,50 - 50,TIE
11:11,3,50 - 52,2
10:56,3,53 - 52,-1
10:33,3,53 - 54,1
9:51,3,55 - 54,-1
8:41,3,57 - 54,-3
8:13,3,57 - 56,-1
8:02,3,59 - 56,-3
7:32,3,59 - 57,-2
7:13,3,60 - 57,-3
7:13,3,61 - 57,-4
6:47,3,61 - 60,-1
6:23,3,61 - 62,1
5:17,3,63 - 62,-1
4:36,3,63 - 64,1
4:36,3,63 - 65,2
4:15,3,65 - 65,TIE
3:38,3,65 - 67,2
3:25,3,66 - 67,1
3:08,3,66 - 69,3
2:17,3,68 - 69,1
1:59,3,68 - 71,3
1:45,3,69 - 71,2
1:45,3,70 - 71,1
1:31,3,71 - 71,TIE
1:31,3,72 - 71,-1
0:50,3,72 - 73,1
0:31,3,73 - 73,TIE
0:31,3,74 - 73,-1
0:08,3,74 - 75,1
0:00,3,74 - 75,1
12:00,4,74 - 75,1
10:38,4,74 - 75,1
10:38,4,75 - 75,TIE
10:38,4,76 - 75,-1
10:06,4,78 - 75,-3
9:19,4,81 - 75,-6
9:02,4,81 - 77,-4
8:16,4,81 - 79,-2
7:45,4,81 - 81,TIE
7:21,4,81 - 83,2
7:05,4,83 - 83,TIE
6:18,4,85 - 83,-2
5:55,4,85 - 85,TIE
5:20,4,85 - 88,3
4:18,4,85 - 90,5
3:36,4,85 - 92,7
3:36,4,85 - 92,7
3:08,4,85 - 94,9
2:51,4,87 - 94,7
1:48,4,87 - 96,9
1:48,4,87 - 97,10
1:43,4,88 - 97,9
1:43,4,89 - 97,8
1:19,4,91 - 97,6
0:20,4,91 - 98,7
0:20,4,91 - 99,8
0:14,4,94 - 99,5
0:11,4,94 - 100,6
0:04,4,97 - 100,3
0:01,4,97 - 101,4
0:00,4,97 - 101,4
