PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,3 - 0,-3
9:31,1,3 - 3,TIE
8:24,1,3 - 6,3
7:38,1,5 - 6,1
6:50,1,6 - 6,TIE
6:50,1,7 - 6,-1
4:56,1,7 - 7,TIE
4:56,1,7 - 8,1
3:43,1,7 - 11,4
1:28,1,7 - 13,6
0:00,1,7 - 13,6
12:00,2,7 - 13,6
11:41,2,7 - 15,8
11:26,2,9 - 15,6
11:06,2,9 - 17,8
10:52,2,12 - 17,5
10:28,2,12 - 19,7
10:14,2,15 - 19,4
9:48,2,17 - 19,2
9:34,2,17 - 22,5
8:33,2,20 - 22,2
8:33,2,20 - 22,2
8:33,2,21 - 22,1
8:07,2,23 - 22,-1
7:52,2,23 - 25,2
7:30,2,26 - 25,-1
7:11,2,26 - 27,1
6:50,2,28 - 27,-1
6:24,2,29 - 27,-2
6:13,2,29 - 28,-1
6:13,2,29 - 29,TIE
5:55,2,30 - 29,-1
5:55,2,31 - 29,-2
5:16,2,31 - 31,TIE
4:56,2,33 - 31,-2
4:42,2,33 - 34,1
4:17,2,35 - 34,-1
3:44,2,35 - 36,1
3:04,2,38 - 36,-2
2:55,2,38 - 38,TIE
2:23,2,38 - 40,2
2:14,2,39 - 40,1
2:14,2,40 - 40,TIE
1:47,2,40 - 40,TIE
1:31,2,42 - 40,-2
0:55,2,42 - 42,TIE
0:42,2,45 - 42,-3
0:00,2,45 - 42,-3
12:00,3,45 - 42,-3
11:38,3,47 - 42,-5
11:13,3,49 - 42,-7
10:54,3,49 - 44,-5
10:15,3,49 - 47,-2
9:31,3,51 - 47,-4
8:37,3,53 - 47,-6
7:51,3,53 - 49,-4
5:58,3,53 - 51,-2
5:36,3,54 - 51,-3
4:32,3,56 - 51,-5
3:32,3,56 - 53,-3
2:57,3,56 - 56,TIE
2:16,3,56 - 59,3
1:56,3,59 - 59,TIE
1:34,3,60 - 59,-1
1:34,3,61 - 59,-2
1:34,3,62 - 59,-3
0:56,3,62 - 61,-1
0:03,3,64 - 61,-3
0:00,3,64 - 61,-3
12:00,4,64 - 61,-3
11:51,4,66 - 61,-5
11:11,4,68 - 61,-7
10:49,4,68 - 64,-4
10:41,4,71 - 64,-7
10:26,4,71 - 65,-6
10:26,4,71 - 66,-5
9:56,4,71 - 68,-3
8:52,4,71 - 68,-3
8:52,4,71 - 69,-2
8:32,4,71 - 70,-1
8:13,4,74 - 70,-4
7:49,4,74 - 72,-2
7:32,4,76 - 72,-4
7:21,4,76 - 74,-2
7:14,4,78 - 74,-4
7:06,4,78 - 75,-3
7:06,4,78 - 76,-2
6:52,4,80 - 76,-4
6:11,4,80 - 78,-2
5:52,4,83 - 78,-5
5:40,4,83 - 81,-2
5:23,4,84 - 81,-3
5:23,4,85 - 81,-4
4:53,4,87 - 81,-6
4:53,4,88 - 81,-7
3:49,4,88 - 82,-6
3:49,4,88 - 83,-5
2:59,4,91 - 83,-8
1:43,4,93 - 83,-10
1:43,4,94 - 83,-11
1:23,4,95 - 83,-12
1:11,4,95 - 86,-9
0:50,4,98 - 86,-12
0:46,4,98 - 89,-9
0:44,4,99 - 89,-10
0:44,4,100 - 89,-11
0:06,4,100 - 92,-8
0:06,4,100 - 93,-7
0:00,4,100 - 93,-7
