PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:32,1,0 - 2,2
11:08,1,2 - 2,TIE
10:45,1,2 - 5,3
9:53,1,2 - 7,5
9:10,1,4 - 7,3
7:46,1,7 - 7,TIE
7:25,1,7 - 10,3
6:45,1,9 - 10,1
6:32,1,9 - 13,4
6:06,1,9 - 15,6
5:47,1,10 - 15,5
5:30,1,10 - 17,7
5:04,1,10 - 19,9
4:43,1,10 - 21,11
4:14,1,11 - 21,10
4:14,1,12 - 21,9
3:40,1,12 - 23,11
3:12,1,12 - 25,13
2:41,1,12 - 27,15
2:25,1,15 - 27,12
2:02,1,17 - 27,10
1:44,1,17 - 29,12
1:13,1,19 - 29,10
0:57,1,19 - 32,13
0:40,1,22 - 32,10
0:06,1,25 - 32,7
0:00,1,25 - 32,7
12:00,2,25 - 32,7
11:01,2,27 - 32,5
9:35,2,29 - 32,3
9:09,2,32 - 32,TIE
8:45,2,32 - 35,3
7:58,2,32 - 37,5
7:43,2,35 - 37,2
7:24,2,35 - 39,4
6:55,2,35 - 41,6
5:55,2,37 - 41,4
5:21,2,39 - 41,2
5:01,2,39 - 42,3
5:01,2,39 - 43,4
4:26,2,39 - 44,5
3:54,2,39 - 46,7
3:23,2,39 - 49,10
3:14,2,40 - 49,9
2:24,2,43 - 49,6
2:09,2,43 - 52,9
1:49,2,43 - 54,11
1:39,2,45 - 54,9
1:23,2,45 - 56,11
1:04,2,47 - 56,9
0:54,2,47 - 57,10
0:46,2,49 - 57,8
0:11,2,51 - 57,6
0:00,2,51 - 59,8
0:00,2,51 - 59,8
0:00,2,51 - 59,8
12:00,3,51 - 59,8
11:34,3,53 - 59,6
11:13,3,54 - 59,5
10:50,3,54 - 61,7
10:30,3,56 - 61,5
9:58,3,58 - 61,3
9:43,3,58 - 64,6
9:28,3,61 - 64,3
9:12,3,61 - 66,5
8:51,3,61 - 68,7
8:18,3,61 - 70,9
7:49,3,61 - 72,11
7:49,3,61 - 73,12
6:57,3,61 - 74,13
6:57,3,61 - 75,14
6:12,3,63 - 75,12
6:02,3,63 - 76,13
5:52,3,66 - 76,10
5:30,3,66 - 78,12
5:02,3,66 - 81,15
4:39,3,66 - 83,17
4:29,3,68 - 83,15
4:11,3,68 - 86,18
4:11,3,68 - 86,18
4:11,3,68 - 87,19
3:21,3,70 - 87,17
3:03,3,70 - 88,18
3:03,3,70 - 89,19
1:56,3,72 - 89,17
0:38,3,72 - 92,20
0:08,3,72 - 94,22
0:00,3,72 - 94,22
12:00,4,72 - 94,22
11:50,4,75 - 94,19
11:30,4,75 - 96,21
11:11,4,78 - 96,18
10:55,4,78 - 97,19
10:55,4,78 - 98,20
10:44,4,79 - 98,19
10:44,4,80 - 98,18
10:30,4,80 - 99,19
10:30,4,80 - 100,20
10:21,4,83 - 100,17
10:03,4,86 - 100,14
9:42,4,86 - 102,16
9:21,4,87 - 102,15
9:21,4,88 - 102,14
8:52,4,89 - 102,13
8:39,4,89 - 104,15
8:39,4,89 - 105,16
8:28,4,92 - 105,13
8:10,4,93 - 105,12
7:40,4,96 - 105,9
7:16,4,96 - 107,11
6:49,4,99 - 107,8
6:34,4,99 - 109,10
6:23,4,102 - 109,7
6:08,4,102 - 110,8
5:55,4,102 - 110,8
5:55,4,103 - 110,7
5:55,4,104 - 110,6
5:42,4,104 - 112,8
4:40,4,106 - 112,6
4:12,4,109 - 112,3
3:56,4,109 - 115,6
2:58,4,111 - 115,4
2:31,4,113 - 115,2
0:52,4,113 - 118,5
0:46,4,115 - 118,3
0:34,4,115 - 119,4
0:34,4,115 - 120,5
0:22,4,115 - 121,6
0:22,4,115 - 122,7
0:00,4,115 - 122,7
