PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,3 - 0,-3
10:57,1,4 - 0,-4
10:39,1,4 - 2,-2
10:14,1,6 - 2,-4
9:49,1,6 - 4,-2
8:48,1,6 - 6,TIE
8:06,1,6 - 8,2
7:20,1,8 - 8,TIE
6:19,1,8 - 11,3
6:00,1,9 - 11,2
6:00,1,10 - 11,1
5:38,1,10 - 13,3
5:29,1,12 - 13,1
5:16,1,12 - 15,3
5:16,1,12 - 16,4
4:22,1,15 - 16,1
2:40,1,17 - 16,-1
2:03,1,18 - 16,-2
1:37,1,19 - 16,-3
1:37,1,20 - 16,-4
1:16,1,20 - 18,-2
0:33,1,22 - 18,-4
0:02,1,24 - 18,-6
0:00,1,24 - 18,-6
12:00,2,24 - 18,-6
11:30,2,26 - 18,-8
11:08,2,26 - 20,-6
10:32,2,26 - 22,-4
9:53,2,27 - 22,-5
9:53,2,28 - 22,-6
9:35,2,28 - 24,-4
9:35,2,28 - 25,-3
9:16,2,31 - 25,-6
8:34,2,34 - 25,-9
7:47,2,37 - 25,-12
6:57,2,37 - 26,-11
6:57,2,37 - 27,-10
5:48,2,39 - 27,-12
5:32,2,39 - 29,-10
5:03,2,42 - 29,-13
4:42,2,42 - 31,-11
3:30,2,45 - 31,-14
3:10,2,45 - 33,-12
1:38,2,45 - 35,-10
1:38,2,45 - 36,-9
1:05,2,47 - 36,-11
0:32,2,47 - 38,-9
0:00,2,47 - 38,-9
12:00,3,47 - 38,-9
11:21,3,47 - 39,-8
11:21,3,47 - 40,-7
9:57,3,50 - 40,-10
9:31,3,53 - 40,-13
8:59,3,53 - 42,-11
8:35,3,53 - 43,-10
8:35,3,53 - 44,-9
8:21,3,55 - 44,-11
7:53,3,55 - 47,-8
5:57,3,56 - 47,-9
5:57,3,57 - 47,-10
5:43,3,57 - 48,-9
5:30,3,59 - 48,-11
5:16,3,59 - 50,-9
4:50,3,59 - 51,-8
4:50,3,59 - 52,-7
3:52,3,61 - 52,-9
2:50,3,61 - 55,-6
2:27,3,63 - 55,-8
2:10,3,63 - 57,-6
1:52,3,64 - 57,-7
1:39,3,64 - 59,-5
1:19,3,65 - 59,-6
1:19,3,66 - 59,-7
0:47,3,68 - 59,-9
0:00,3,68 - 59,-9
0:00,3,68 - 59,-9
12:00,4,68 - 59,-9
11:18,4,70 - 59,-11
10:15,4,73 - 59,-14
9:38,4,74 - 59,-15
9:38,4,75 - 59,-16
9:06,4,75 - 62,-13
8:02,4,75 - 64,-11
7:48,4,76 - 64,-12
7:48,4,77 - 64,-13
7:38,4,77 - 67,-10
7:18,4,79 - 67,-12
6:43,4,80 - 67,-13
6:23,4,81 - 67,-14
6:05,4,81 - 68,-13
5:43,4,83 - 68,-15
4:57,4,85 - 68,-17
4:34,4,88 - 68,-20
4:14,4,90 - 68,-22
4:14,4,91 - 68,-23
3:39,4,93 - 68,-25
3:27,4,93 - 70,-23
2:34,4,93 - 72,-21
1:57,4,93 - 74,-19
1:57,4,93 - 75,-18
0:42,4,94 - 75,-19
0:42,4,95 - 75,-20
0:35,4,95 - 77,-18
0:06,4,95 - 79,-16
0:00,4,95 - 79,-16
