PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:29,1,1 - 0,-1
11:29,1,2 - 0,-2
11:20,1,2 - 3,1
10:27,1,4 - 3,-1
10:13,1,4 - 6,2
9:53,1,4 - 8,4
9:27,1,7 - 8,1
9:15,1,7 - 10,3
9:15,1,7 - 11,4
9:03,1,9 - 11,2
8:39,1,11 - 11,TIE
8:20,1,11 - 14,3
8:02,1,14 - 14,TIE
7:30,1,16 - 14,-2
7:16,1,16 - 17,1
6:59,1,16 - 20,4
6:25,1,16 - 22,6
6:04,1,18 - 22,4
5:31,1,20 - 22,2
5:04,1,20 - 24,4
4:26,1,21 - 24,3
4:26,1,22 - 24,2
4:16,1,22 - 27,5
4:00,1,24 - 27,3
3:47,1,24 - 28,4
3:47,1,24 - 29,5
3:35,1,26 - 29,3
3:19,1,26 - 31,5
2:22,1,26 - 33,7
2:07,1,27 - 33,6
2:07,1,28 - 33,5
1:21,1,31 - 33,2
1:00,1,31 - 35,4
0:29,1,31 - 37,6
0:00,1,31 - 37,6
12:00,2,31 - 37,6
11:37,2,33 - 37,4
11:08,2,33 - 39,6
10:53,2,35 - 39,4
10:43,2,35 - 41,6
10:26,2,38 - 41,3
10:05,2,38 - 44,6
9:49,2,39 - 44,5
9:28,2,39 - 46,7
8:43,2,42 - 46,4
8:26,2,42 - 48,6
7:35,2,42 - 50,8
7:07,2,43 - 50,7
7:07,2,44 - 50,6
6:31,2,44 - 51,7
6:31,2,44 - 52,8
6:00,2,44 - 54,10
5:46,2,46 - 54,8
5:37,2,46 - 57,11
5:26,2,47 - 57,10
4:52,2,49 - 57,8
4:24,2,51 - 57,6
4:24,2,52 - 57,5
4:02,2,53 - 57,4
4:02,2,54 - 57,3
3:38,2,56 - 57,1
3:20,2,56 - 60,4
2:41,2,57 - 60,3
2:41,2,58 - 60,2
1:40,2,58 - 62,4
0:30,2,60 - 62,2
0:18,2,61 - 62,1
0:18,2,62 - 62,TIE
0:00,2,62 - 62,TIE
12:00,3,62 - 62,TIE
11:10,3,64 - 62,-2
10:32,3,64 - 64,TIE
10:13,3,66 - 64,-2
9:46,3,67 - 64,-3
9:24,3,67 - 67,TIE
9:11,3,68 - 67,-1
9:11,3,69 - 67,-2
8:47,3,72 - 67,-5
8:20,3,72 - 70,-2
8:05,3,72 - 72,TIE
8:05,3,72 - 73,1
7:34,3,72 - 75,3
7:00,3,72 - 78,6
6:42,3,74 - 78,4
6:16,3,75 - 78,3
5:39,3,77 - 78,1
5:28,3,77 - 80,3
5:19,3,78 - 80,2
5:19,3,79 - 80,1
5:04,3,79 - 82,3
4:28,3,79 - 85,6
4:03,3,80 - 85,5
3:46,3,80 - 88,8
3:11,3,81 - 88,7
2:28,3,81 - 91,10
1:51,3,81 - 94,13
1:34,3,82 - 94,12
1:34,3,83 - 94,11
0:54,3,84 - 94,10
0:35,3,84 - 95,11
0:35,3,84 - 96,12
0:04,3,84 - 98,14
0:00,3,84 - 98,14
12:00,4,84 - 98,14
11:24,4,86 - 98,12
10:57,4,89 - 98,9
9:49,4,89 - 100,11
9:39,4,91 - 100,9
8:52,4,91 - 103,12
8:24,4,93 - 103,10
7:50,4,96 - 103,7
7:02,4,98 - 103,5
6:44,4,98 - 104,6
6:33,4,100 - 104,4
6:07,4,103 - 104,1
5:41,4,103 - 106,3
4:55,4,105 - 106,1
4:36,4,105 - 109,4
4:11,4,107 - 109,2
3:40,4,110 - 109,-1
3:12,4,112 - 109,-3
2:46,4,112 - 111,-1
2:17,4,114 - 111,-3
2:06,4,114 - 113,-1
1:46,4,116 - 113,-3
1:46,4,117 - 113,-4
1:39,4,117 - 115,-2
1:25,4,119 - 115,-4
0:56,4,119 - 115,-4
0:30,4,120 - 115,-5
0:18,4,121 - 115,-6
0:18,4,122 - 115,-7
0:12,4,122 - 117,-5
0:05,4,123 - 117,-6
0:05,4,124 - 117,-7
0:00,4,124 - 117,-7
