PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,2 - 0,-2
10:51,1,2 - 2,TIE
9:11,1,2 - 4,2
9:05,1,3 - 4,1
8:24,1,3 - 6,3
7:52,1,3 - 9,6
6:48,1,5 - 9,4
6:32,1,5 - 11,6
6:15,1,7 - 11,4
5:35,1,7 - 13,6
5:18,1,9 - 13,4
4:59,1,9 - 15,6
4:19,1,11 - 15,4
4:01,1,11 - 17,6
3:25,1,11 - 18,7
3:25,1,11 - 19,8
3:11,1,13 - 19,6
2:10,1,15 - 19,4
1:52,1,15 - 21,6
1:37,1,18 - 21,3
1:15,1,21 - 21,TIE
0:58,1,21 - 23,2
0:30,1,21 - 25,4
0:00,1,21 - 25,4
12:00,2,21 - 25,4
11:40,2,21 - 26,5
11:10,2,23 - 26,3
11:03,2,23 - 28,5
10:05,2,26 - 28,2
9:12,2,26 - 30,4
8:52,2,28 - 30,2
8:37,2,28 - 33,5
8:21,2,30 - 33,3
8:09,2,30 - 35,5
7:46,2,32 - 35,3
7:32,2,32 - 36,4
7:32,2,32 - 37,5
6:55,2,32 - 38,6
6:55,2,32 - 39,7
4:44,2,34 - 39,5
4:35,2,34 - 40,6
4:35,2,34 - 41,7
3:20,2,36 - 41,5
3:00,2,36 - 44,8
2:42,2,36 - 46,10
2:34,2,36 - 49,13
2:22,2,38 - 49,11
2:06,2,38 - 52,14
1:31,2,40 - 52,12
1:01,2,42 - 52,10
0:51,2,42 - 54,12
0:43,2,43 - 54,11
0:27,2,43 - 56,13
0:06,2,46 - 56,10
0:00,2,46 - 56,10
12:00,3,46 - 56,10
11:24,3,46 - 57,11
11:00,3,46 - 59,13
9:46,3,48 - 59,11
9:20,3,50 - 59,9
9:06,3,50 - 61,11
8:51,3,52 - 61,9
8:51,3,53 - 61,8
8:41,3,53 - 63,10
7:51,3,55 - 63,8
7:22,3,57 - 63,6
6:27,3,59 - 63,4
5:56,3,59 - 66,7
5:36,3,61 - 66,5
4:59,3,63 - 66,3
4:21,3,63 - 69,6
3:40,3,63 - 70,7
3:28,3,65 - 70,5
3:08,3,67 - 70,3
2:44,3,70 - 70,TIE
2:16,3,70 - 72,2
2:00,3,73 - 72,-1
1:13,3,73 - 74,1
0:43,3,73 - 76,3
0:00,3,73 - 76,3
0:00,3,73 - 76,3
12:00,4,73 - 76,3
11:12,4,73 - 79,6
10:37,4,75 - 79,4
10:22,4,75 - 81,6
10:11,4,78 - 81,3
9:52,4,78 - 83,5
9:35,4,79 - 83,4
9:35,4,80 - 83,3
8:25,4,80 - 85,5
8:24,4,80 - 85,5
8:06,4,82 - 85,3
7:17,4,82 - 87,5
7:01,4,82 - 89,7
6:41,4,84 - 89,5
5:59,4,84 - 91,7
5:43,4,87 - 91,4
4:51,4,90 - 91,1
4:38,4,90 - 93,3
4:09,4,90 - 95,5
3:48,4,91 - 95,4
3:22,4,94 - 95,1
2:42,4,97 - 95,-2
2:27,4,97 - 96,-1
2:04,4,99 - 96,-3
1:48,4,101 - 96,-5
1:48,4,102 - 96,-6
1:34,4,102 - 98,-4
1:34,4,102 - 98,-4
1:22,4,103 - 98,-5
0:28,4,105 - 98,-7
0:20,4,107 - 98,-9
0:13,4,107 - 100,-7
0:00,4,107 - 100,-7
